,Stock Symbol,Week Number,Alpha,Beta,R-Squared,Res Std. Error,Stock Weekly Return
3270,IP.MI,1050,0.0020743020558541487,-0.19095952704461358,0.015146288387012596,0.0006540107351649602,0.0276031862557609
3271,IP.MI,1057,0.0021050797471877354,-0.18521835058460856,0.01437587323541889,0.0006363728931570931,-0.0473660745344516
3272,IP.MI,1064,-0.00014634786854079778,0.9774672332436003,0.32969306485691263,0.018208276056970105,0.027509424863398902
3273,IP.MI,1071,0.0021000245954221875,-0.17225735878073667,0.012257762061110178,0.00053779683204562,0.053518388323237395
3274,IP.MI,1078,0.0017752921720026193,-0.153447257631838,0.009009090142449994,0.00042013016989317364,-0.0362188602677524
3275,IP.MI,1085,0.0011849022254876596,-0.11199359290901446,0.005042600739197933,0.00024584989711592953,0.0218734418365583
3276,ISP.MI,0,0.0006890510299684598,0.8515673259321279,0.4891667038820371,0.009031243352209473,-0.0040390873821054
3277,ISP.MI,7,0.0007725446436787012,-0.08102502017045701,0.003588525163889522,0.00013335603036390004,-0.024787003239254
3278,ISP.MI,14,0.0008032623073729251,-0.03421757810723694,0.0006428159086508956,2.5514085464077574e-05,0.0190882202452864
3279,ISP.MI,21,0.0005155403740283663,-0.0397186718825836,0.000834091206741272,3.557255076288429e-05,-0.0151274023082786
3280,ISP.MI,28,-0.0006336355962994222,0.024198767571674995,0.00029755327766256556,1.857938914631707e-05,0.014359636896339002
3281,ISP.MI,35,-0.0009551519367888245,-0.045271282201326826,0.0008767600254592223,7.827814929206589e-05,0.0091154815576563
3282,ISP.MI,42,-0.0006665263234653796,-0.050501550925629426,0.0010406885845183345,9.79620681175325e-05,0.003084787803110201
3283,ISP.MI,49,-0.00033118831878305784,-0.06619878039084316,0.0017248871395323384,0.00016339323225307567,-0.0094362976387997
3284,ISP.MI,56,-0.0005620139225006364,1.1122728767088612,0.5907452670755166,0.023304713637156478,0.009642804895201
3285,ISP.MI,63,-0.0010253774737099166,-0.054141955737873504,0.0011557631599085072,0.00011087708045305622,-0.0181655849389148
3286,ISP.MI,70,-0.0012100884490873526,-0.055327485959741775,0.0012154959545065402,0.00011759196551361373,0.009123419184487001
3287,ISP.MI,77,-0.0011572592197889354,-0.07084760866984881,0.0020133903162630196,0.00019547200000478993,0.0054024320560443
3288,ISP.MI,84,-0.0010378064043628343,-0.04541298342303628,0.0008450960927937068,8.474809041006393e-05,0.0048873389651638
3289,ISP.MI,91,-0.0009939767421189654,-0.05090819111030971,0.0010715118404649449,0.0001073320487215007,0.0101541989406814
3290,ISP.MI,98,-0.0009618379994443403,-0.047525488675281446,0.0009191050407753032,9.239175481108586e-05,-0.0320376604813263
3291,ISP.MI,105,-0.0004518864305103713,1.1676089336075441,0.6033551910801991,0.026954312544623393,0.0099138512481817
3292,ISP.MI,112,-0.0007316099586521063,1.1906546202748407,0.6224510108676065,0.029552877926846046,-0.045153935675352905
3293,ISP.MI,119,-0.0008328098793373564,1.1937543479420465,0.6230661711049613,0.03003856751278831,0.009866465516929601
3294,ISP.MI,126,-0.0010042511386978452,1.1933361920906398,0.6251125210232644,0.029958294192061648,0.022787289012023204
3295,ISP.MI,133,8.082862696133226e-05,0.8567895687593801,0.5533691263822579,0.00951173607957572,0.0010656117746803
3296,ISP.MI,140,-0.0006710864350315105,1.2424369751627675,0.6173355619436295,0.03296861254671513,-0.002676252937438601
3297,ISP.MI,147,-0.00041384556047035506,1.2675206782408657,0.6185949814344824,0.03303078572501276,0.011027599840476701
3298,ISP.MI,154,-0.001045584902399215,1.3427268855904595,0.6469967479670791,0.03992993561366984,-0.0349013233762354
3299,ISP.MI,161,-0.0008870120486703783,1.319737870628984,0.631199270265651,0.040343130077211006,0.0451454085953324
3300,ISP.MI,168,-0.0011299898489073763,1.3259190214120355,0.6425667167788605,0.04196087182672596,-0.002664276351164
3301,ISP.MI,175,-0.0011646199664948804,1.4017213369278663,0.6691930922144416,0.044228918752804505,-0.0049307568228091
3302,ISP.MI,182,-0.001109036312339726,1.416999244796696,0.6673040063888472,0.04517700365298042,-0.0104261991187218
3303,ISP.MI,189,-0.0011155873588325742,1.4497309734855754,0.672688763321756,0.04606900823864967,0.016269339770010598
3304,ISP.MI,196,-0.0007292060729882447,1.4701505714060858,0.6856752142097298,0.049228034929294714,0.0035478425775469996
3305,ISP.MI,203,-0.0008395984939453341,1.4781573117309874,0.7005766893617759,0.05266766154655209,-0.0027358936369929997
3306,ISP.MI,210,-2.3757445772038216e-05,0.8588951330887051,0.5496086225463386,0.009548849213105365,0.0017151784286370004
3307,ISP.MI,217,-0.0005636194107147667,1.4987366427093103,0.7063547191651733,0.054615249999873786,-0.0086898565700939
3308,ISP.MI,224,-0.0005675076004918044,1.4881409263101326,0.7008349485615382,0.05540702038050492,-0.012000380079341202
3309,ISP.MI,231,-0.000744039421407235,1.4879125392670152,0.7068112185107074,0.05791029985701643,0.0207759154113209
3310,ISP.MI,238,-0.000556340159488621,1.5212781851663222,0.7181647008161173,0.060176209259298896,-0.0224230072781225
3311,ISP.MI,245,-0.0008374113297163739,1.5273369510061947,0.7104438078418658,0.06011691278363705,0.0194691828242904
3312,ISP.MI,252,-0.0005020697291805562,1.4752212444357078,0.7161354366540518,0.05599641612797325,-0.011251222605786
3313,ISP.MI,259,-0.00047841900525152746,1.458701076242386,0.7092054488385666,0.05279071789625382,0.0115250831485323
3314,ISP.MI,266,-0.0003434462197454752,1.4662378386772308,0.6983528233142201,0.049714542603272,0.005154414892721599
3315,ISP.MI,273,-0.0005153546868225311,1.4829686824329618,0.7005928969905553,0.0490130375846378,-0.0353895796789021
3316,ISP.MI,280,-0.0006382034839084109,1.5083056972556674,0.721707184688023,0.05041558189853558,0.023359426381213598
3317,ISP.MI,287,-9.280383402389397e-05,0.8679854067778887,0.5552527182747904,0.009732704211677986,0.0092412057126206
3318,ISP.MI,294,-0.0004994132619679968,1.5090046471961014,0.7247424521771815,0.0503373933547214,-0.0258529270310177
3319,ISP.MI,301,-0.0005515187782054634,1.5053021656758776,0.722425398178209,0.04924577875011185,0.005922633208413802
3320,ISP.MI,308,-0.0004522937563999116,1.4776075086525586,0.7157210511545175,0.0453733773783583,0.005453515904848799
3321,ISP.MI,315,-7.339053908129211e-05,1.4749775477084692,0.7090688689426567,0.04401351279835271,0.016910328535397798
3322,ISP.MI,322,-0.00023215311512530477,1.472761376961698,0.7114614895979068,0.04418517323131481,0.013508091333662701
3323,ISP.MI,329,-0.0008750486129359753,1.502529111608422,0.7121799270542073,0.04841452195623804,-0.014146996686828901
3324,ISP.MI,336,-0.0009836068375382854,1.480635602347359,0.7135884365967091,0.04694175822329549,-0.007736186651403801
3325,ISP.MI,343,-0.0011877392048448316,1.4671579262676002,0.7111013630060828,0.046031903431951876,0.0496796941913931
3326,ISP.MI,350,-0.0008808772109406392,1.3755284652130566,0.6924389768224981,0.0383313065924161,-0.0517646095881536
3327,ISP.MI,357,-0.0011422774485811478,1.4201581948078497,0.7148633148640875,0.03889985565767692,0.0138068129086665
3328,ISP.MI,364,-6.78204350134478e-05,0.8767335293591718,0.5735156720895175,0.010329223403622417,0.008383446544454099
3329,ISP.MI,371,-0.001103141485028589,1.4499835263961665,0.7169607430083244,0.03851581817573747,-0.040911349863844204
3330,ISP.MI,378,-0.0009297848856116524,1.4224119819632133,0.7113946004159601,0.03616653301972828,0.030849620214334003
3331,ISP.MI,385,-0.0008447400876033894,1.390779085023456,0.7010311439022789,0.034744090622779965,-0.0047826404493215005
3332,ISP.MI,392,-0.0008753458609188716,1.3559625614765136,0.69132880745698,0.03477448065084896,-0.012480356188416999
3333,ISP.MI,399,-0.0008906970740932559,1.314914201347185,0.6862787737904723,0.03442888055283042,0.0082497929443324
3334,ISP.MI,406,-0.0008368593612837895,1.2990048124977331,0.6632932071983392,0.031080561479985693,-0.0103914949779192
3335,ISP.MI,413,-0.0007013388863515523,1.258967118422585,0.636100185810897,0.027834161633487956,0.0311004101284457
3336,ISP.MI,420,-0.0007396072858564079,1.2705581151800744,0.6252983403592123,0.026034900452627057,-0.0133874237055203
3337,ISP.MI,427,-0.00026109089388214187,1.1950545441317764,0.6030883763100666,0.02418286709864228,-0.018642370119532903
3338,ISP.MI,434,-0.0005105870354911202,1.1779136407728252,0.5807284891193575,0.023799158952867005,0.0048640467452975
3339,ISP.MI,441,5.5463067748228205e-05,0.8895027617804572,0.5810100859108075,0.01059155689881847,0.0044687923625222
3340,ISP.MI,448,-0.00012150973358480055,1.1513143517613387,0.5649005400225693,0.02255308202672437,-0.0064829565664475996
3341,ISP.MI,455,-0.00016017765218929514,1.1435386599653545,0.5421268411020245,0.020820490434197342,0.00038967125548499976
3342,ISP.MI,462,-0.00021028921114385856,1.1115245590013876,0.520517765703914,0.01952497035698145,0.008426380486366
3343,ISP.MI,469,-0.0002729460327954976,1.079540901589609,0.5076980133207014,0.018710494203300825,-0.0145868469977614
3344,ISP.MI,476,-0.00031832021699871964,1.0651143115295798,0.49861147433836817,0.01800287738198705,0.0158777153007526
3345,ISP.MI,483,-0.00010407594378065158,0.9798167348564198,0.43836094393709935,0.015768344450709848,-0.007836738737562101
3346,ISP.MI,490,-0.00015572515049670646,0.9679556922792201,0.4225749622257867,0.015243041729251599,0.022714903460822597
3347,ISP.MI,497,-0.0002728575553423956,0.9415094712132543,0.40858099336509,0.014857840328263896,-0.007417742729303999
3348,ISP.MI,504,-0.0003074273906371408,0.9214317402061338,0.3960754262292373,0.014306155069577171,-0.021259400624061398
3349,ISP.MI,511,-0.00047895068808516026,0.8925865139078359,0.3773843810870334,0.013326262385686904,0.0030146727948160007
3350,ISP.MI,518,-0.0001124890919381136,0.8831427640429268,0.5731804489441685,0.010161301502800165,-0.1875867150879869
3351,ISP.MI,525,-0.00022476001204038514,0.7525958430960428,0.2945182273807806,0.010299222762330112,0.1844187522268467
3352,ISP.MI,532,0.0008351433002451177,0.650828645397941,0.26008645018679943,0.007222123079051908,-0.0252835948222647
3353,ISP.MI,539,0.0013172083864317597,0.5720815390000339,0.23970898447121358,0.0066548687735469465,0.0094579283578696
3354,ISP.MI,546,0.0006093070425635899,0.586898112109451,0.2172222207294996,0.007908120918143219,0.06115972340511
3355,ISP.MI,553,-0.0013675584649609914,0.012928361295135055,0.0001391695744697996,1.2984693337547704e-05,0.0191307505301581
3356,ISP.MI,560,-0.002021516461128946,-0.09834087858527323,0.00810246066089404,0.0008686219210832513,-0.0602737055513188
3357,ISP.MI,567,-0.0021725103388704338,-0.10257795978846447,0.007953525172941678,0.0009718618064976509,0.0161603110360228
3358,ISP.MI,574,-0.0021685553962528695,-0.10416826154177666,0.007675051216603279,0.0010531362956897605,0.020271362703619497
3359,ISP.MI,581,-0.002096065363215842,-0.12282654376933451,0.01047302432220576,0.0014814161819639293,-0.026637408722945
3360,ISP.MI,588,-0.001456076208267405,-0.13969513862359725,0.013311564986706381,0.001964996880221115,0.0144976865410721
3361,ISP.MI,595,3.918336141728101e-05,0.8671049212434601,0.5763115223334252,0.01012802156077462,0.019040555248444203
3362,ISP.MI,602,-0.0020557872439492877,-0.1566467141620765,0.016764858866415544,0.002460491276563642,-0.027108755166648804
3363,ISP.MI,609,-0.0020207328282299186,-0.17160295663004943,0.020111073097805687,0.002994523792922449,-0.0135954874692145
3364,ISP.MI,616,-0.0015767988719122055,-0.15019607805622376,0.015564461511330951,0.0023541154677473863,-0.011579532543975
3365,ISP.MI,623,-0.0016275476755489024,-0.14260786557905356,0.01385175918221171,0.002186362455420199,0.0418398606709773
3366,ISP.MI,630,-0.0012065658769766627,-0.14823950734716226,0.01507474515563434,0.0024015438109086795,-0.041419946941611704
3367,ISP.MI,637,-0.0013232089170116513,-0.15988656583600663,0.017375690086793294,0.0028028854743643583,0.004824241990721099
3368,ISP.MI,644,-0.001455656177039949,-0.1571022420952582,0.016796757299617826,0.002727305145039438,0.0267864700599763
3369,ISP.MI,651,-0.0011802565206250068,-0.15751091138223558,0.016829228267225105,0.002746703373124687,-0.0324185961388126
3370,ISP.MI,658,-0.002010365192114694,-0.15535357387184434,0.01649053871083317,0.0027056681053036213,0.005523695480170201
3371,ISP.MI,665,-0.0014114589445644696,-0.1481433024988488,0.0148404156992068,0.002489690470394601,0.0270212593920373
3372,ISP.MI,672,-0.00039915501269693746,0.9597703489038556,0.5366335886986167,0.013267444544302339,-0.013436425332213101
3373,ISP.MI,679,-0.0013618318013877261,-0.15077703119178326,0.015290416896103554,0.002576440781045325,-0.052499069277435605
3374,ISP.MI,686,-0.001520410128286016,-0.1505832937665559,0.015267325408690247,0.0025752011223647286,0.037392692877887906
3375,ISP.MI,693,-0.001798188578756731,-0.15206254317670018,0.01574746305025343,0.0026547471728013694,0.0175261367420145
3376,ISP.MI,700,-0.0019312013892597072,-0.14577165373253415,0.01464126496626883,0.0024651332715301677,-0.0117034152349561
3377,ISP.MI,707,-0.0022476817691365505,-0.15159460026913077,0.015612830275701373,0.0026780429280198748,-0.0030777205183677003
3378,ISP.MI,714,-0.0018171212850598422,-0.14701858270121446,0.014419568110894398,0.002494810053092378,-0.006541654322089502
3379,ISP.MI,721,-0.0027181851556082643,-0.165871179366754,0.018418275762099645,0.003164782246242337,0.014981893286317301
3380,ISP.MI,728,-0.003468633560936465,-0.1595306988728514,0.016995537324955068,0.002984691585508431,-0.0049065928813049
3381,ISP.MI,735,-0.0021275171664216267,-0.14470077979600432,0.014045433281311581,0.0024907520187416876,0.014600247452839499
3382,ISP.MI,742,-0.0005287773408312836,-0.15972242576299603,0.016205351697639148,0.0029516365255301824,-0.0239501800949483
3383,ISP.MI,749,0.0007260036557320594,0.8688700565469416,0.512791124115374,0.009818838750893443,0.0141734453784137
3384,ISP.MI,756,-0.000582363000400915,1.0448087345519892,0.5884347796384763,0.01765142865276658,-0.006226440501679
3385,ISP.MI,763,0.0017820422480930682,-0.005639981419915049,1.610349537572997e-05,1.8061004710967499e-06,0.0197729675533349
3386,ISP.MI,770,0.0010923661079899449,0.008120622314044368,3.151447024485332e-05,3.217761376239636e-06,-0.0101292652419968
3387,ISP.MI,777,0.0019359302689765127,0.12179031960712207,0.0073855793549612025,0.0006574521885379381,-0.016992927960446498
3388,ISP.MI,784,0.0018489384670067376,0.044431564038626345,0.001050077064395527,8.337747301435938e-05,0.0312831771758666
3389,ISP.MI,791,0.001729002509683683,0.08022004184962492,0.0034106836169625065,0.00025555003134454524,-0.013169611906724601
3390,ISP.MI,798,0.0016450244517959914,0.07923198762690378,0.0034517030041762986,0.00023232290091863839,-0.0142997125711859
3391,ISP.MI,805,0.0010867609880824479,0.08866783214197699,0.0042239825554735155,0.0002828660094361113,0.0127073636323588
3392,ISP.MI,812,0.0015373622010519878,0.11910441612884196,0.007367612796319367,0.0005067032944140321,-0.0052826180093238
3393,ISP.MI,819,0.0008229495227830577,0.0870270209047515,0.0038962177141574905,0.000253462350510561,0.0052608143879934
3394,ISP.MI,826,0.0012731788189697555,0.065592702144883,0.002215773700630197,0.00012927141848723123,0.0016212612462683002
3395,ISP.MI,833,-0.0006916824422732263,1.1071397940561365,0.6082323172991877,0.02169727370312052,-0.0057543354982345
3396,ISP.MI,840,0.0015345579173404037,0.10197806587939315,0.005198802129108504,0.00030440300289799604,-0.027815559660263
3397,ISP.MI,847,0.0012707427146720716,0.13916978807108366,0.009599926915304091,0.0005432429345745768,0.0419851296073967
3398,ISP.MI,854,0.0012315329626621575,0.13400818491709535,0.008724406478204605,0.00048547907086087666,-0.041264889739243305
3399,ISP.MI,861,0.0010702114301743071,0.12932146369193287,0.008087595320789398,0.00044409797698086867,-0.013520055320704799
3400,ISP.MI,868,0.001059637168105367,0.10643061781933646,0.0055717170160488605,0.0002914462407494142,0.0460668096678552
3401,ISP.MI,875,0.0010990967421841337,0.10378737482999847,0.0051661908291509295,0.0002656419293756429,0.0197524546796784
3402,ISP.MI,882,0.0013310727859904548,0.09215423895415353,0.004164859864710935,0.0002116698140704129,-0.036279739551205295
3403,ISP.MI,889,0.0013910321043973538,0.08956627941881444,0.003903139574000458,0.00019764035453701673,0.0027833504052601
3404,ISP.MI,896,0.0015529578040210702,0.10809831371072376,0.005520556929267784,0.0002771992867352177,0.0174094674260591
3405,ISP.MI,903,0.002086489799544,0.08622423968195177,0.0034237092878319775,0.00016279460374377802,-0.010459772042618401
3406,ISP.MI,910,-0.0005220959968729081,1.0996896947194006,0.6021552302577504,0.022003533835664155,0.002751967946464
3407,ISP.MI,917,0.002004552844305159,0.1030857858500048,0.0048714781933061335,0.00022995816241355022,0.0343394636300828
3408,ISP.MI,924,0.0017982424122387273,0.08140257403964529,0.003070692656876539,0.00014550117599478052,-0.021744721503416498
3409,ISP.MI,931,0.0019475289738870888,0.09205395036893416,0.004054391130994817,0.00018189128465406768,-0.006678043925046
3410,ISP.MI,938,0.002222844837317217,0.033868853551131284,0.0005251011718073739,2.2830292785235018e-05,-0.0086689185487893
